,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
382,2016-05-07,14,2550,Gary,O'Neil,M,Centre/Right Central Midfielder
383,2016-05-07,14,4349,Russell,Martin,D,Centre/Right Central Defender
384,2016-05-07,14,2867,Martin,Olsson,D,Left Full Back
385,2016-05-07,12,7120,Memphis,Depay,F,Left/Right Winger
386,2016-05-07,12,4330,David,de Gea,G,Goalkeeper
387,2016-05-07,12,10472,Marcos,Rojo,D,Left/Centre Full Back
388,2016-05-07,12,2064,Wayne,Rooney,F,Centre Second Striker
389,2016-05-07,12,12854,Matteo,Darmian,D,Left/Right Full Back
390,2016-05-07,12,1634,Michael,Carrick,M,Centre Central Midfielder
391,2016-05-07,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
392,2016-05-07,12,10475,Ander,Herrera,M,Centre Central Midfielder
393,2016-05-07,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
394,2016-05-07,12,3613,Chris,Smalling,D,Centre Central Defender
395,2016-05-07,12,3285,Luis Antonio,Valencia,D,Right Full Back
396,2016-05-07,127,8055,Lewis,Grabban,F,Centre Striker
397,2016-05-07,127,3766,Junior,Stanislas,M,Left/Right Winger
398,2016-05-07,127,2338,Andrew,Surman,M,Centre Central Midfielder
399,2016-05-07,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
400,2016-05-07,127,8044,Simon,Francis,D,Centre/Right Central Defender
401,2016-05-07,127,4040,Benik,Afobe,F,Centre Striker
402,2016-05-07,127,8046,Tommy,Elphick,D,Centre Central Defender
403,2016-05-07,127,8050,Harry,Arter,M,Centre Central Midfielder
404,2016-05-07,127,3242,Charlie,Daniels,D,Left Full Back
405,2016-05-07,127,12815,Max-Alain,Gradel,F,Left/Right Winger
406,2016-05-07,127,4601,Artur,Boruc,G,Goalkeeper
407,2016-05-07,36,2847,Craig,Gardner,M,Centre/Right Central Midfielder
408,2016-05-07,36,6030,Salomón,Rondón,F,Centre Striker
409,2016-05-07,36,3156,Jonny,Evans,D,Centre Central Defender
410,2016-05-07,36,4395,James,McClean,M,Left Winger
411,2016-05-07,36,1943,Darren,Fletcher,M,Centre Central Midfielder
412,2016-05-07,36,13866,Jonathan,Leko,M,Left/Right Attacking Midfielder
413,2016-05-07,36,4198,Craig,Dawson,D,Centre Central Defender
414,2016-05-07,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
415,2016-05-07,36,2932,Ben,Foster,G,Goalkeeper
416,2016-05-07,36,3734,Jonas,Olsson,D,Centre Central Defender
417,2016-05-07,36,4437,Gareth,McAuley,D,Centre Central Defender
418,2016-05-07,2,10430,Carlos,Sánchez,M,Centre Central Midfielder
419,2016-05-07,2,4721,Leandro,Bacuna,M,Right Winger
420,2016-05-07,2,2574,Joleon,Lescott,D,Centre Central Defender
421,2016-05-07,2,3506,Alan,Hutton,D,Right Full Back
422,2016-05-07,2,13131,Kevin,Toner,M,Centre Central Midfielder
423,2016-05-07,2,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
424,2016-05-07,2,3562,Ciaran,Clark,D,Centre Central Defender
425,2016-05-07,2,5595,Jordan,Ayew,F,Centre Striker
426,2016-05-07,2,2892,Scott,Sinclair,M,Left/Right Winger
427,2016-05-07,2,3567,Mark,Bunn,G,Goalkeeper
428,2016-05-07,2,4489,Ashley,Westwood,M,Centre Central Midfielder
429,2016-05-07,23,7114,Georginio,Wijnaldum,M,Centre Attacking Midfielder
430,2016-05-07,23,9251,Karl,Darlow,G,Goalkeeper
431,2016-05-07,23,3724,Andros,Townsend,M,Left/Right Winger
432,2016-05-07,23,9257,Jamaal,Lascelles,D,Centre Central Defender
433,2016-05-07,23,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
434,2016-05-07,23,4346,Papiss Demba,Cissé,F,Centre Striker
435,2016-05-07,23,4172,Cheick,Tiote,M,Centre Defensive Midfielder
436,2016-05-07,23,4550,Vurnon,Anita,M,Left/Centre/Right Defensive Midfielder
437,2016-05-07,23,3713,Jack,Colback,M,Left/Centre Central Midfielder
438,2016-05-07,23,5850,Chancel,Mbemba,D,Centre/Right Central Defender
439,2016-05-07,23,4340,Paul,Dummett,D,Left Full Back
440,2016-05-07,6,3807,Scott,Dann,D,Centre Central Defender
441,2016-05-07,6,4763,Yannick,Bolasie,M,Left/Right Winger
442,2016-05-07,6,3929,Joel,Ward,D,Right Full Back
443,2016-05-07,6,10444,Pape,Souaré,D,Left Full Back
444,2016-05-07,6,2569,Wayne,Hennessey,G,Goalkeeper
445,2016-05-07,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
446,2016-05-07,6,1911,Damien,Delaney,D,Centre Central Defender
447,2016-05-07,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
448,2016-05-07,6,4224,James,McArthur,M,Centre Central Midfielder
449,2016-05-07,6,4396,Connor,Wickham,F,Centre Striker
450,2016-05-07,6,4771,Dwight,Gayle,F,Centre Striker
451,2016-05-07,42,3158,Ryan,Shawcross,D,Centre Central Defender
452,2016-05-07,42,4823,Marko,Arnautovic,F,Left/Right Second Striker
453,2016-05-07,42,5588,Giannelli,Imbula,M,Centre Defensive Midfielder
454,2016-05-07,42,4636,Geoff,Cameron,D,Centre/Right Full Back
455,2016-05-07,42,5267,Xherdan,Shaqiri,M,Centre/Right Attacking Midfielder
456,2016-05-07,42,1629,Peter,Crouch,F,Centre Striker
457,2016-05-07,42,13777,Jakob,Haugaard,G,Goalkeeper
458,2016-05-07,42,4821,Erik,Pieters,D,Left Full Back
459,2016-05-07,42,2299,Glenn,Whelan,M,Centre Central Midfielder
460,2016-05-07,42,4081,Charlie,Adam,M,Left/Centre Central Midfielder
461,2016-05-07,42,2517,Phil,Bardsley,D,Right Full Back
462,2016-05-07,29,10522,DeAndre,Yedlin,D,Right Full Back
463,2016-05-07,29,13793,Wahbi,Khazri,M,Left/Centre/Right Attacking Midfielder
464,2016-05-07,29,3863,Fabio,Borini,F,Left/Centre/Right Second Striker
465,2016-05-07,29,3362,Patrick,van Aanholt,D,Left Full Back
466,2016-05-07,29,7198,Yann,M'Vila,M,Centre Central Midfielder
467,2016-05-07,29,13791,Lamine,Koné,D,Centre Central Defender
468,2016-05-07,29,5365,Jan,Kirchhoff,M,Centre Defensive Midfielder
469,2016-05-07,29,2949,Lee,Cattermole,M,Centre Defensive Midfielder
470,2016-05-07,29,1526,Jermain,Defoe,F,Centre Striker
471,2016-05-07,29,3508,Younes,Kaboul,D,Centre Central Defender
472,2016-05-07,29,2834,Vito,Mannone,G,Goalkeeper
473,2016-05-07,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
474,2016-05-07,4,3360,Branislav,Ivanovic,D,Centre/Right Central Defender
475,2016-05-07,4,2620,Gary,Cahill,D,Centre Central Defender
476,2016-05-07,4,4503,Eden,Hazard,F,Left/Centre/Right Second Striker
477,2016-05-07,4,1353,John,Terry,D,Centre Central Defender
478,2016-05-07,4,4496,César,Azpilicueta,D,Left/Right Full Back
479,2016-05-07,4,4941,Diego,Da Silva Costa,F,Centre Striker
480,2016-05-07,4,3102,Mikel John,Obi,M,Centre Defensive Midfielder
481,2016-05-07,4,2417,Cesc,Fàbregas,M,Centre Central Midfielder
482,2016-05-07,4,4911,Thibaut,Courtois,G,Goalkeeper
483,2016-05-07,4,3861,Nemanja,Matic,M,Centre Central Midfielder
484,2016-05-07,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
485,2016-05-07,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
486,2016-05-07,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
487,2016-05-07,25,13872,Manuel,Lanzini,M,Left/Centre/Right Attacking Midfielder
488,2016-05-07,25,3983,Victor,Moses,M,Left/Right Attacking Midfielder
489,2016-05-07,25,8897,Aaron,Cresswell,D,Left Full Back
490,2016-05-07,25,3014,Mark,Noble,M,Centre Central Midfielder
491,2016-05-07,25,2216,Darren,Randolph,G,Goalkeeper
492,2016-05-07,25,4209,Winston,Reid,D,Centre/Right Central Defender
493,2016-05-07,25,3175,Andy,Carroll,F,Centre Striker
494,2016-05-07,25,5586,Dimitri,Payet,M,Left/Centre/Right Attacking Midfielder
495,2016-05-07,45,5672,Federico,Fernández,D,Centre Central Defender
496,2016-05-07,45,10517,Stephen,Kingsley,D,Left Full Back
497,2016-05-07,45,2889,Jack,Cork,M,Centre Central Midfielder
498,2016-05-07,45,4656,Sung-Yueng,Ki,M,Centre Central Midfielder
499,2016-05-07,45,4810,Leroy,Fer,M,Centre Central Midfielder
500,2016-05-07,45,2681,Wayne,Routledge,M,Right Winger
501,2016-05-07,45,3956,Kyle,Naughton,D,Right Full Back
502,2016-05-07,45,5594,André,Ayew,M,Left/Right Winger
503,2016-05-07,45,3309,Lukasz,Fabianski,G,Goalkeeper
504,2016-05-07,45,4835,Jordi,Amat Maas,D,Centre Central Defender
505,2016-05-07,45,10520,Modou,Barrow,F,Left/Right Second Striker
506,2016-05-07,26,8976,Andy,King,M,Centre Central Midfielder
507,2016-05-07,26,3157,Danny,Simpson,D,Right Full Back
508,2016-05-07,26,3564,Marc,Albrighton,M,Left/Right Winger
509,2016-05-07,26,8979,Jamie,Vardy,F,Centre Striker
510,2016-05-07,26,5371,Christian,Fuchs,D,Left Full Back
511,2016-05-07,26,8983,Riyad,Mahrez,M,Left/Right Winger
512,2016-05-07,26,13492,N'Golo,Kanté,M,Centre Central Midfielder
513,2016-05-07,26,2508,Kasper,Schmeichel,G,Goalkeeper
514,2016-05-07,26,8966,Wes,Morgan,D,Centre Central Defender
515,2016-05-07,26,13494,Shinji,Okazaki,F,Centre Striker
516,2016-05-07,26,8970,Marcin,Wasilewski,D,Centre/Right Central Defender
517,2016-05-07,7,4504,Bryan,Oviedo,D,Left Full Back
518,2016-05-07,7,3448,Tom,Cleverley,M,Centre Central Midfielder
519,2016-05-07,7,4696,Joel,Robles,G,Goalkeeper
520,2016-05-07,7,4505,John,Stones,D,Right Full Back
521,2016-05-07,7,2270,Aaron,Lennon,M,Right Winger
522,2016-05-07,7,4290,Romelu,Lukaku,F,Centre Striker
523,2016-05-07,7,4115,Ross,Barkley,M,Left/Centre/Right Attacking Midfielder
524,2016-05-07,7,9895,Matthew,Pennington,D,Centre/Right Central Defender
525,2016-05-07,7,13390,Oumar,Niasse,F,Left/Right Winger
526,2016-05-07,7,3979,James,McCarthy,M,Centre Central Midfielder
527,2016-05-07,7,3030,Leighton,Baines,D,Left Full Back
528,2016-05-02,4,2537,Asmir,Begovic,G,Goalkeeper
529,2016-05-02,4,2620,Gary,Cahill,D,Centre Central Defender
530,2016-05-02,4,3102,Mikel John,Obi,M,Centre Defensive Midfielder
531,2016-05-02,4,3861,Nemanja,Matic,M,Centre Central Midfielder
532,2016-05-02,4,4972,Pedro,Rodríguez Ledesma,F,Left/Right Winger
533,2016-05-02,4,1353,John,Terry,D,Centre Central Defender
534,2016-05-02,4,4496,César,Azpilicueta,D,Left/Right Full Back
535,2016-05-02,4,4941,Diego,Da Silva Costa,F,Centre Striker
536,2016-05-02,4,3360,Branislav,Ivanovic,D,Centre/Right Central Defender
537,2016-05-02,4,2417,Cesc,Fàbregas,M,Centre Central Midfielder
538,2016-05-02,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
539,2016-05-02,21,3955,Kyle,Walker,D,Right Full Back
540,2016-05-02,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
541,2016-05-02,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
542,2016-05-02,21,4123,Mousa,Dembélé,M,Left/Centre Central Midfielder
543,2016-05-02,21,3507,Danny,Rose,D,Left Full Back
544,2016-05-02,21,4666,Jan,Vertonghen,D,Centre Central Defender
545,2016-05-02,21,4842,Erik,Lamela,M,Centre/Right Attacking Midfielder
546,2016-05-02,21,4664,Hugo,Lloris,G,Goalkeeper
547,2016-05-02,21,3960,Harry,Kane,F,Centre Striker
548,2016-05-02,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
549,2016-05-02,21,4112,Eric,Dier,M,Centre Defensive Midfielder
550,2016-05-01,45,4403,Ashley,Williams,D,Centre Central Defender
551,2016-05-01,45,4405,Angel,Rangel,D,Right Full Back
552,2016-05-01,45,10518,Jefferson,Montero,M,Left/Right Winger
553,2016-05-01,45,2681,Wayne,Routledge,M,Right Winger
554,2016-05-01,45,3309,Lukasz,Fabianski,G,Goalkeeper
555,2016-05-01,45,4835,Jordi,Amat Maas,D,Centre Central Defender
556,2016-05-01,45,2152,Leon,Britton,M,Centre Central Midfielder
557,2016-05-01,45,2889,Jack,Cork,M,Centre Central Midfielder
558,2016-05-01,45,5594,André,Ayew,M,Left/Right Winger
559,2016-05-01,45,4402,Neil,Taylor,D,Left Full Back
560,2016-05-01,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
561,2016-05-01,10,9030,Brad,Smith,D,Left Full Back
562,2016-05-01,10,3404,Martin,Skrtel,D,Centre Central Defender
563,2016-05-01,10,4604,Nathaniel,Clyne,D,Right Full Back
564,2016-05-01,10,4813,Dejan,Lovren,D,Centre Central Defender
565,2016-05-01,10,4426,Kevin,Stewart,D,Right Full Back
566,2016-05-01,10,4525,Philippe,Coutinho Correia,M,Left/Centre Attacking Midfielder
567,2016-05-01,10,10543,Sheyi,Ojo,M,Midfielder
568,2016-05-01,10,4527,Jordon,Ibe,M,Left/Right Winger
569,2016-05-01,10,3154,Daniel,Sturridge,F,Centre Striker
570,2016-05-01,10,13510,Pedro,Chirivella,M,Midfielder
571,2016-05-01,10,4522,Danny,Ward,G,Goalkeeper
572,2016-05-01,12,4330,David,de Gea,G,Goalkeeper
573,2016-05-01,12,10472,Marcos,Rojo,D,Left/Centre Full Back
574,2016-05-01,12,1634,Michael,Carrick,M,Centre Central Midfielder
575,2016-05-01,12,3604,Marouane,Fellaini,M,Centre Attacking Midfielder
576,2016-05-01,12,2064,Wayne,Rooney,F,Centre Second Striker
577,2016-05-01,12,11272,Anthony,Martial,F,Left/Centre Second Striker
578,2016-05-01,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
579,2016-05-01,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
580,2016-05-01,12,4888,Daley,Blind,D,Left/Centre Central Defender
581,2016-05-01,12,3613,Chris,Smalling,D,Centre Central Defender
582,2016-05-01,12,3285,Luis Antonio,Valencia,D,Right Full Back
583,2016-05-01,26,8980,Jeffrey,Schlupp,M,Left Winger
584,2016-05-01,26,3157,Danny,Simpson,D,Right Full Back
585,2016-05-01,26,5371,Christian,Fuchs,D,Left Full Back
586,2016-05-01,26,8983,Riyad,Mahrez,M,Left/Right Winger
587,2016-05-01,26,13492,N'Golo,Kanté,M,Centre Central Midfielder
588,2016-05-01,26,2508,Kasper,Schmeichel,G,Goalkeeper
589,2016-05-01,26,8966,Wes,Morgan,D,Centre Central Defender
590,2016-05-01,26,13494,Shinji,Okazaki,F,Centre Striker
591,2016-05-01,26,2053,Robert,Huth,D,Centre Central Defender
592,2016-05-01,26,3670,Danny,Drinkwater,M,Centre Central Midfielder
593,2016-05-01,26,8174,Leonardo,Ulloa,F,Centre Striker
594,2016-05-01,20,10498,Dusan,Tadic,M,Left/Right Winger
595,2016-05-01,20,5140,Virgil,van Dijk,D,Centre Central Defender
596,2016-05-01,20,6519,Sadio,Mané,M,Left Winger
597,2016-05-01,20,2886,Ryan,Bertrand,D,Left Full Back
598,2016-05-01,20,3170,Fraser,Forster,G,Goalkeeper
599,2016-05-01,20,3206,Shane,Long,F,Centre Striker
600,2016-05-01,20,4816,Victor,Wanyama,M,Centre Defensive Midfielder
601,2016-05-01,20,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
602,2016-05-01,20,2423,Steven,Davis,M,Centre/Right Central Midfielder
603,2016-05-01,20,12365,Jordy,Clasie,M,Centre Central Midfielder
604,2016-05-01,20,13716,Rhu-endly,Martina,D,Right Full Back
605,2016-05-01,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
606,2016-05-01,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
607,2016-05-01,11,13554,Kelechi,Iheanacho,F,Centre Striker
608,2016-05-01,11,3143,Joe,Hart,G,Goalkeeper
609,2016-05-01,11,5334,Eliaquim,Mangala,D,Centre Central Defender
610,2016-05-01,11,3654,Pablo,Zabaleta,D,Right Full Back
611,2016-05-01,11,4838,Wilfried,Bony,F,Centre Striker
612,2016-05-01,11,3546,Samir,Nasri,M,Left/Centre/Right Attacking Midfielder
613,2016-05-01,11,3799,Fabian,Delph,M,Left/Centre Central Midfielder
614,2016-05-01,11,4141,Aleksandar,Kolarov,D,Left Full Back
615,2016-05-01,11,6058,Nicolás,Otamendi,D,Centre Central Defender
616,2016-04-30,7,3030,Leighton,Baines,D,Left Full Back
617,2016-04-30,7,4505,John,Stones,D,Right Full Back
618,2016-04-30,7,2270,Aaron,Lennon,M,Right Winger
619,2016-04-30,7,3448,Tom,Cleverley,M,Centre Central Midfielder
620,2016-04-30,7,4115,Ross,Barkley,M,Left/Centre/Right Attacking Midfielder
621,2016-04-30,7,9895,Matthew,Pennington,D,Centre/Right Central Defender
622,2016-04-30,7,13390,Oumar,Niasse,F,Left/Right Winger
623,2016-04-30,7,2516,Tim,Howard,G,Goalkeeper
624,2016-04-30,7,3979,James,McCarthy,M,Centre Central Midfielder
625,2016-04-30,7,2942,Darron,Gibson,M,Centre Central Midfielder
626,2016-04-30,7,10451,Muhamed,Besic,M,Centre Defensive Midfielder
627,2016-04-30,127,8454,Callum,Wilson,F,Centre Striker
628,2016-04-30,127,2338,Andrew,Surman,M,Centre Central Midfielder
629,2016-04-30,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
630,2016-04-30,127,8044,Simon,Francis,D,Centre/Right Central Defender
631,2016-04-30,127,3926,Joshua,King,F,Centre/Right Second Striker
632,2016-04-30,127,8046,Tommy,Elphick,D,Centre Central Defender
633,2016-04-30,127,3934,Matt,Ritchie,M,Left/Right Winger
634,2016-04-30,127,8050,Harry,Arter,M,Centre Central Midfielder
635,2016-04-30,127,3242,Charlie,Daniels,D,Left Full Back
636,2016-04-30,127,4601,Artur,Boruc,G,Goalkeeper
637,2016-04-30,127,8049,Marc,Pugh,M,Left/Right Winger
638,2016-04-30,23,3713,Jack,Colback,M,Left/Centre Central Midfielder
639,2016-04-30,23,9251,Karl,Darlow,G,Goalkeeper
640,2016-04-30,23,4550,Vurnon,Anita,M,Left/Centre/Right Defensive Midfielder
641,2016-04-30,23,7114,Georginio,Wijnaldum,M,Centre Attacking Midfielder
642,2016-04-30,23,3724,Andros,Townsend,M,Left/Right Winger
643,2016-04-30,23,9257,Jamaal,Lascelles,D,Centre Central Defender
644,2016-04-30,23,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
645,2016-04-30,23,4172,Cheick,Tiote,M,Centre Defensive Midfielder
646,2016-04-30,23,4346,Papiss Demba,Cissé,F,Centre Striker
647,2016-04-30,23,5850,Chancel,Mbemba,D,Centre/Right Central Defender
648,2016-04-30,23,4340,Paul,Dummett,D,Left Full Back
649,2016-04-30,6,3807,Scott,Dann,D,Centre Central Defender
650,2016-04-30,6,4766,Mile,Jedinak,M,Centre Central Midfielder
651,2016-04-30,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
652,2016-04-30,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
653,2016-04-30,6,4224,James,McArthur,M,Centre Central Midfielder
654,2016-04-30,6,4763,Yannick,Bolasie,M,Left/Right Winger
655,2016-04-30,6,3929,Joel,Ward,D,Right Full Back
656,2016-04-30,6,4396,Connor,Wickham,F,Centre Striker
657,2016-04-30,6,10444,Pape,Souaré,D,Left Full Back
658,2016-04-30,6,1911,Damien,Delaney,D,Centre Central Defender
659,2016-04-30,6,2569,Wayne,Hennessey,G,Goalkeeper
660,2016-04-30,42,3158,Ryan,Shawcross,D,Centre Central Defender
661,2016-04-30,42,5588,Giannelli,Imbula,M,Centre Defensive Midfielder
662,2016-04-30,42,4636,Geoff,Cameron,D,Centre/Right Full Back
663,2016-04-30,42,5267,Xherdan,Shaqiri,M,Centre/Right Attacking Midfielder
664,2016-04-30,42,1629,Peter,Crouch,F,Centre Striker
665,2016-04-30,42,13777,Jakob,Haugaard,G,Goalkeeper
666,2016-04-30,42,2299,Glenn,Whelan,M,Centre Central Midfielder
667,2016-04-30,42,4823,Marko,Arnautovic,F,Left/Right Second Striker
668,2016-04-30,42,4821,Erik,Pieters,D,Left Full Back
669,2016-04-30,42,4081,Charlie,Adam,M,Left/Centre Central Midfielder
670,2016-04-30,42,2517,Phil,Bardsley,D,Right Full Back
671,2016-04-30,29,10522,DeAndre,Yedlin,D,Right Full Back
672,2016-04-30,29,3362,Patrick,van Aanholt,D,Left Full Back
673,2016-04-30,29,7198,Yann,M'Vila,M,Centre Central Midfielder
674,2016-04-30,29,5365,Jan,Kirchhoff,M,Centre Defensive Midfielder
675,2016-04-30,29,1526,Jermain,Defoe,F,Centre Striker
676,2016-04-30,29,2949,Lee,Cattermole,M,Centre Defensive Midfielder
677,2016-04-30,29,3508,Younes,Kaboul,D,Centre Central Defender
678,2016-04-30,29,2834,Vito,Mannone,G,Goalkeeper
679,2016-04-30,29,13791,Lamine,Koné,D,Centre Central Defender
680,2016-04-30,29,13793,Wahbi,Khazri,M,Left/Centre/Right Attacking Midfielder
681,2016-04-30,29,3863,Fabio,Borini,F,Left/Centre/Right Second Striker
682,2016-04-30,33,3160,Craig,Cathcart,D,Centre Central Defender
683,2016-04-30,33,13824,José Manuel,Jurado,M,Left/Centre Attacking Midfielder
684,2016-04-30,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
685,2016-04-30,33,4925,Mario,Suárez,M,Centre Central Midfielder
686,2016-04-30,33,5668,Miguel,Britos,D,Left/Centre Central Defender
687,2016-04-30,33,10957,Odion,Ighalo,F,Striker
688,2016-04-30,33,9950,Ikechi,Anya,M,Left/Right Winger
689,2016-04-30,33,9943,Almen,Abdi,M,Centre Attacking Midfielder
690,2016-04-30,33,10953,Juan Carlos,Paredes,D,Full Back
691,2016-04-30,33,2686,Ben,Watson,M,Centre Central Midfielder
692,2016-04-30,33,9947,Troy,Deeney,F,Centre Striker
693,2016-04-30,2,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
694,2016-04-30,2,4740,Rudy,Gestede,F,Centre Striker
695,2016-04-30,2,2574,Joleon,Lescott,D,Centre Central Defender
696,2016-04-30,2,3506,Alan,Hutton,D,Right Full Back
697,2016-04-30,2,5595,Jordan,Ayew,F,Centre Striker
698,2016-04-30,2,13131,Kevin,Toner,M,Centre Central Midfielder
699,2016-04-30,2,3562,Ciaran,Clark,D,Centre Central Defender
700,2016-04-30,2,4721,Leandro,Bacuna,M,Right Winger
701,2016-04-30,2,4797,Aly,Cissokho,D,Left Full Back
702,2016-04-30,2,3567,Mark,Bunn,G,Goalkeeper
703,2016-04-30,2,4489,Ashley,Westwood,M,Centre Central Midfielder
704,2016-04-30,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
705,2016-04-30,36,2847,Craig,Gardner,M,Centre/Right Central Midfielder
706,2016-04-30,36,6030,Salomón,Rondón,F,Centre Striker
707,2016-04-30,36,3156,Jonny,Evans,D,Centre Central Defender
708,2016-04-30,36,1943,Darren,Fletcher,M,Centre Central Midfielder
709,2016-04-30,36,4198,Craig,Dawson,D,Centre Central Defender
710,2016-04-30,36,13866,Jonathan,Leko,M,Left/Right Attacking Midfielder
711,2016-04-30,36,4395,James,McClean,M,Left Winger
712,2016-04-30,36,2932,Ben,Foster,G,Goalkeeper
713,2016-04-30,36,3734,Jonas,Olsson,D,Centre Central Defender
714,2016-04-30,36,4437,Gareth,McAuley,D,Centre Central Defender
715,2016-04-30,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
716,2016-04-30,25,5586,Dimitri,Payet,M,Left/Centre/Right Attacking Midfielder
717,2016-04-30,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
718,2016-04-30,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
719,2016-04-30,25,13872,Manuel,Lanzini,M,Left/Centre/Right Attacking Midfielder
720,2016-04-30,25,8897,Aaron,Cresswell,D,Left Full Back
721,2016-04-30,25,4852,Adrián,San Miguel del Castillo,G,Goalkeeper
722,2016-04-30,25,3014,Mark,Noble,M,Centre Central Midfielder
723,2016-04-30,25,4209,Winston,Reid,D,Centre/Right Central Defender
724,2016-04-30,25,3175,Andy,Carroll,F,Centre Striker
725,2016-04-30,25,10540,Diafra,Sakho,F,Centre Striker
726,2016-04-30,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
727,2016-04-30,1,3548,Aaron,Ramsey,M,Centre Central Midfielder
